user_id,avatar,screen_name,name,description,fan,validation,type,verified_reason,screen_name_trans,description_trans,verified_reason_trans
329054491,https://pbs.twimg.com/profile_images/1281926625316286466/xgNHFa-e_normal.jpg,hocsoc1,JG (@hocsoc1 on TruthSocial),James 4:7 RESIST the devil and he will FLEE from you! TRUST the promise of Psalm 91 & Proverbs 3. #YahwehShalom                   ⚔️🛡MOLON LABE🛡⚔️,3383,False,,,hocsoc1,James 4:7 RESIST the devil and he will FLEE from you! TRUST the promise of Psalm 91 & Proverbs 3. #YahwehShalom                   ⚔️🛡MOLON LABE🛡⚔️,
1454817564878508037,https://pbs.twimg.com/profile_images/1714867246596870144/O6e5QpKq_normal.jpg,renyulong2,汉堡包,左右I,25,False,,,renyulong2,Left and right I,
1654187985024483328,https://pbs.twimg.com/profile_images/1668484363946975232/E4V1GvGJ_normal.jpg,tangu66916,blue blue blue,"Education is key, look for it. ppl 3D moving to 4D. Aliens, not racist, not a bigot, slava Ukraine, love animals, Truth is freedom. 🚫maga",146,False,,,tangu66916,"Education is key, look for it. ppl 3D moving to 4D. Aliens, not racist, not a bigot, slava Ukraine, love animals, Truth is freedom. 🚫maga",
2825204817,https://pbs.twimg.com/profile_images/524990323076784129/x1dQ3PIG_normal.jpeg,CitizenVMachine,"Citizen 𝑣𝑠 Machine, PhD",Highly-credentialed political anthropologist commenting on the hot mess that is Illinois politics,2055,False,,,CitizenVMachine,Highly-credentialed political anthropologist commenting on the hot mess that is Illinois politics,
1695440912158191616,https://pbs.twimg.com/profile_images/1730948524093886464/DdA9eDTi_normal.jpg,Fighter0008,暴躁的兔子🐰🇨🇳,讲道理欢迎！人身攻击，污言秽语的殖畜，台巴子各种脑残独，全家螺旋爆炸升天，坟头草三丈！！,48,False,,,Fighter0008,"Reasonably welcome! Personal attacks, filthy and obscene animal husbandry, various brainless individuals like Tai Bazi, the whole family spirals up and explodes into the sky, and the grass on the grave is three zhang tall!!",
1260956142269652997,https://pbs.twimg.com/profile_images/1478225289025048577/xsn_0dg9_normal.jpg,gho14913630,🧢nobody,……,19594,False,,,gho14913630,,
19636948,https://pbs.twimg.com/profile_images/459428906571804672/jx_823KA_normal.png,CP24,CP24,"CP24 is Toronto & the GTA's #1 source for breaking news. For breaking news alerts on your phone, download our app: https://t.co/pGf88z8tnI",2376446,False,,,CP24,"CP24 is Toronto & the GTA's #1 source for breaking news. For breaking news alerts on your phone, download our app: https://t.co/pGf88z8tnI",
1625207699532288000,https://pbs.twimg.com/profile_images/1625216906373521408/iRL7NQAx_normal.jpg,WetGeek,WetGeek,"Happily married, retired software enginer, conservative Libertarian, MAGA, Army veteran, NRA Life.   Not religious/superstitious.  DMs only from verified users.",4443,False,,,WetGeek,"Happily married, retired software enginer, conservative Libertarian, MAGA, Army veteran, NRA Life.   Not religious/superstitious.  DMs only from verified users.",
487118986,https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg,XHNews,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",11980376,False,,,XHNews,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",
111014459,https://pbs.twimg.com/profile_images/1653463844/1_normal.jpg,guchuan81,古川（Gu Chuan),"基督徒，保守主义者。Christian, Conservative.",25448,False,,,guchuan81,"Christians, conservatives. Christian, Conservative",
1607231228142571521,https://pbs.twimg.com/profile_images/1607231424888999938/1b6VOmLH_normal.jpg,Snofy8,豫章信使,一名普通的中国人，生生被无脑、无品、无德的反贼、殖人、1450逼成了小粉红，深爱中国，希冀与中华民族一起实现伟大复兴。,32502,False,,,Snow8,"An ordinary Chinese person, born to be brainless, tasteless, and immoral rebels, colonizers, and 1450 forced into a little pink, deeply loves China and hopes to achieve great rejuvenation with the Chinese nation.",
537709549,https://pbs.twimg.com/profile_images/1751805801520332800/WIWv-QP2_normal.jpg,LauraLoomer,Laura Loomer,Investigative Journalist 🇺🇸 Founder of LOOMERED. Host of @LoomerUnleashed Former @Project_Veritas operative. 📸 America First ✡️ Feisty Jewess🔥Receipt Queen,817280,False,,,LauraLoomer,Investigative Journalist 🇺🇸 Founder of LOOMERED. Host of @LoomerUnleashed Former @Project_Veritas operative. 📸 America First ✡️ Feisty Jewess🔥Receipt Queen,
121669059,https://pbs.twimg.com/profile_images/750861954235834369/jpO0Gvxm_normal.jpg,yonhapcn,yonhapnews,这是韩国联合通讯社（韩联社）的推特账号。,102103,False,,,yonhapcn,This is the Twitter account of Yonhap News Agency (Yonhap) in South Korea.,
2151390708,https://pbs.twimg.com/profile_images/1328517512959586305/M8YiDErU_normal.jpg,dorfman_p,Dr Paul Dorfman,"Chair NuclearConsult, Member Irish Govt. Radiation Protection Committee, Visiting Fellow SPRU University of Sussex. Tweeting my own views in personal capacity.",12638,False,,,dorfman_p,"Chair NuclearConsult, Member Irish Govt. Radiation Protection Committee, Visiting Fellow SPRU University of Sussex. Tweeting my own views in personal capacity.",
1306613556784365571,https://pbs.twimg.com/profile_images/1733914041205047296/-YZGSsy8_normal.jpg,BlueEarth012,刘玥(Liü Yüe 笔名网名: 云歌),"What Bestows Life? What Save Soul? 🌎🌍🌏我是一个美國籍中國女人, true woman mom, water color Artist, against QUAD! My accounts @Water0123456789  @Chinabigmoon",1,False,,,BlueEarth012,"What Bestows Life? What Save Soul? 🌎🌍🌏我是一个美國籍中國女人, true woman mom, water color Artist, against QUAD! My accounts @Water0123456789  @Chinabigmoon",
87775422,https://pbs.twimg.com/profile_images/1598185470353022976/-KlKi0WI_normal.jpg,ChinaDaily,China Daily,"Start a conversation as we share news and analysis from #China and beyond. 
FB: China Daily 
Ins: chinadailynews
Youtube: ChinaDailyOfficialChannel",4165509,False,,,ChinaDaily,"Start a conversation as we share news and analysis from #China and beyond. 
FB: China Daily 
Ins: chinadailynews
Youtube: ChinaDailyOfficialChannel",
49616273,https://pbs.twimg.com/profile_images/1246507687178715136/6QKcEtxB_normal.jpg,globaltimesnews,Global Times,"China's national English language newspaper, under the People's Daily. Apps: https://t.co/S9E7BpFVPI",1892824,False,,,globaltimesnews,"China's national English language newspaper, under the People's Daily. Apps: https://t.co/S9E7BpFVPI",
1630896181,https://pbs.twimg.com/profile_images/1233501220351938561/EDFKNAdi_normal.png,VICENews,VICE News,Original reporting on everything that matters. Sign up for our newsletter here: https://t.co/RKniEj0B2u,1000366,False,,,VICENEws,Original reporting on everything that matters. Sign up for our newsletter here: https://t.co/RKniEj0B2u,
6107422,https://pbs.twimg.com/profile_images/1605234435733037056/kUVCKnDG_normal.jpg,thetimes,The Times and The Sunday Times,"The best of our journalism.
Subscribe: https://t.co/x8014SXrqQ",1770419,False,,,thetimes,"The best of our journalism.
Subscribe: https://t.co/x8014SXrqQ",
8149482,https://pbs.twimg.com/profile_images/1643258528218349572/KyNj6ump_normal.jpg,VOAChinese,美国之音中文网,"美国之音中文官方推特@voachinese 
美国之音中文网 您可靠的信息来源 - 通晓美中大事 锁定美国之音
https://t.co/XzB6iSdHWx | https://t.co/ua0xOdvfB2 | https://t.co/jWIKv7Q5vR | https://t.co/acjt3Kyudf",2283217,False,,,VOACHhinese,Voice of America Chinese official Twitter @ voachinese,
380648579,https://pbs.twimg.com/profile_images/1665744339467640833/I0K_6tIf_normal.png,AFP,AFP News Agency,"Top news and features from AFP's reporters around the world. 
Official account.",2451308,False,,,AFP,"Top news and features from AFP's reporters around the world. 
Official account.",
user_id,avatar,screen_name,name,description,fan,validation,type,,screen_name,description,
1553548847460204544,https://pbs.twimg.com/profile_images/1735332276156682241/QeigA5Hr_normal.jpg,huangwe29337482,摆烂青年,思想自由 人格独立｜世界公民：渴望自由、民主、法治、人人平等｜新闻搬运｜记录：理性、克制、客观｜很痛苦 想逃离这片土地但逃不掉｜本科新闻专业、法学双学位｜历史会被篡改、会被遗忘 而我要做的 就是为历史留下一份底稿｜粉红请勿关注 欢迎投稿,578,False,,,huangwe29337482,"Freedom of Thought and Independence of Personality | World Citizens: Desire for Freedom, Democracy, Rule of Law, and Equality for All | News Moving | Records: Rationality, Restraint, and Objectivity | It's painful to want to escape this land but cannot escape | Bachelor's degree in Journalism and Law | History can be tampered with and forgotten, and what I need to do is leave a draft for history | Pink, please do not follow, welcome to submit",
1494980730736496641,https://pbs.twimg.com/profile_images/1494981488156475392/bckQM17Q_normal.jpg,tumi88364230,tumi,爱生活，爱旅游，爱一切美好🇨🇳🇨🇳🇨🇳互fo,2745,False,,,Tumi 88364230,"Love life, love travel, love everything beautiful 🇨🇳🇨🇳🇨🇳 Mutual fo",
1553548847460204544,https://pbs.twimg.com/profile_images/1735332276156682241/QeigA5Hr_normal.jpg,huangwe29337482,摆烂青年,思想自由 人格独立｜世界公民：渴望自由、民主、法治、人人平等｜新闻搬运｜记录：理性、克制、客观｜很痛苦 想逃离这片土地但逃不掉｜本科新闻专业、法学双学位｜历史会被篡改、会被遗忘 而我要做的 就是为历史留下一份底稿｜粉红请勿关注 欢迎投稿,578,False,,,huangwe29337482,"Freedom of Thought and Independence of Personality | World Citizens: Desire for Freedom, Democracy, Rule of Law, and Equality for All | News Moving | Records: Rationality, Restraint, and Objectivity | It's painful to want to escape this land but cannot escape | Bachelor's degree in Journalism and Law | History can be tampered with and forgotten, and what I need to do is leave a draft for history | Pink, please do not follow, welcome to submit",
1424619313,https://pbs.twimg.com/profile_images/1555940563957846017/2MaXyO-w_normal.jpg,thinking_panda,ShanghaiPanda,Hello World！,80816,False,,,thinking_panda,Hello World！,
1334710849928265729,https://pbs.twimg.com/profile_images/1600506021226905601/fnhmEW2M_normal.jpg,AirongLi,Iris Li 🇨🇳妮妮💞互fo,"北京长大的云南妹子🇨🇳带你看看真实的中国~ 
我在这👉@Irislifo1 
分享生活，分享美好！
Sharing the fineness of the life！
见不得打打杀杀骂骂咧咧，更见不得抹黑中国！
Chinese forever~
🎀互fo🎀努力回fo中
留言点赞先fo，锁推黄推0推不fo",59959,False,,,AirongLi,Yunnan Girls Growing up in Beijing 🇨🇳 Let me show you the real China~,
1477342523555135490,https://pbs.twimg.com/profile_images/1581508796845019137/iNF3fAIe_normal.jpg,torontobigface,多伦多方脸,YouTube：https://t.co/JrdyvNcDSW 投稿邮箱:Torontosquareface@gmail.com 电报群https://t.co/7fI2XsnFaH,522601,False,,,torontobigface,YouTube: https://t.co/JrdyvNcDSW 投稿邮箱: Torontosquareface@gmail.com 电报群 https://t.co/7fI2XsnFaH,
1260553941714186241,https://pbs.twimg.com/profile_images/1558667234855292929/RqgodvGb_normal.jpg,whyyoutouzhele,李老师不是你老师,"投稿请私信或邮箱 lilaoshitougao@gmail.com  
（一定不要用国内邮箱投稿）
欢迎赞助，帮助这个账户继续运营下去：
https://t.co/Xo5MOTwp38",1431986,False,,,whyyoutouzhele,Please send a private message or email for submission lilaoshitougao@gmail.com ,
1231750144485277696,https://pbs.twimg.com/profile_images/1231774363520655360/3ZwI0b4o_normal.jpg,ACSF1919,中华全国学联-ACSF,中华全国学生联合会（简称“全国学联”，英文译名为“All-China Students’ Federation”，英文缩写为“ACSF”）是中国共产党领导下的中国各类学校和科研教育机构的学生会、研究生会，以及国外中国留学生团体的联合组织。,5193,False,,,ACSF1919,"The All China Students Federation (hereinafter referred to as ""All China Students' Federation"", which is translated into ""All China Students' Federation"" in English and abbreviated as ""ACSF"" in English) is a joint organization under the leadership of the CPC of student unions, graduate student unions of various Chinese schools and research and education institutions, as well as foreign and Chinese student groups.",
1102805396098473984,https://pbs.twimg.com/profile_images/1600445584074510336/wS3mP2iQ_normal.jpg,realGuancha,观察者网,观察者网（https://t.co/ffr3vDS69x）官方推特账号,71724,False,,,Lerguacha,Observer Network（ https://t.co/ffr3vDS69x ）Official Twitter account,
1072109417200414720,https://pbs.twimg.com/profile_images/1527433965824802816/PgXCsVL6_normal.jpg,wangzhian8848,王局志安,调查记者，主持人。油管频道地址：https://t.co/WfO3vZ0ygY?amp=1，Facebook地址：https://t.co/QO4mprdzUL，TikTok地址：https://t.co/chl5sh7Cfa,1085771,False,,,wangzhian8848,"调查记者,主持人.油管频道地址: https://t.co/WfO3vZ0ygY?amp=1 ""Facebook地址: https://t.co/QO4mprdzUL ""TikTok地址: https://t.co/chl5sh7Cfa",
1669945994090528770,https://pbs.twimg.com/profile_images/1689230397975216128/nPyLgsxf_normal.jpg,Luckypersonssss,Struggling Yiyuan 🇨🇳🇨🇳,"种花家的
笔尖担道义，辣手著文章
担当守望者，传播好中国声音🇨🇳",9199,False,,,Luckypersonssss,Florist's,
1297457829658284032,https://pbs.twimg.com/profile_images/1599803632072785924/T1y6RTU7_normal.jpg,mofazhuzhu,魔法珠珠🇨🇳,"不以物喜，不以己悲。
                                岂能尽如人意，但求无愧我心。                
不造谣传谣，讲中国真实故事",13156,False,,,mofazhuzhu,"Do not rejoice in things, do not grieve for oneself.",
1581561603803123714,https://pbs.twimg.com/profile_images/1581563719464538112/_bj_o_mT_normal.jpg,lanbing1234,蓝冰（互fo互关必回💯💯💯）,爱国家，关心时事，关注全球热点，传播中国好声音，讲好中国故事。互fo100%回关，互关必回。💯💯💯💯💯,23491,False,,,lanbing1234,"Love the country, care about current affairs, pay attention to global hot topics, spread the good voice of China, and tell the story of China well. Mutual Fo 100% return, mutual close must return. 💯💯💯💯💯",
1061881758570795008,https://pbs.twimg.com/profile_images/1698885775004450816/b4w2vwyi_normal.jpg,taro_taylor,Taro,Lawyer | On Ground News and Information on China/HK | Usual Disclaimers | No Legal Advice | Chi/Jap/Eng,5379,False,,,taro_taylor,Lawyer | On Ground News and Information on China/HK | Usual Disclaimers | No Legal Advice | Chi/Jap/Eng,
804605049859145728,https://pbs.twimg.com/profile_images/905724163104669696/dZHKlqU0_normal.jpg,TRTWorldNow,TRT World Now,TRT World,229932,False,Business,,TRTWorldNow,TRT World,
1176026136117166080,https://pbs.twimg.com/profile_images/1603089247313035264/ZRPrAxM1_normal.jpg,rawsalerts,R A W S A L E R T S,"RawsAlerts is your go-to source for fast and accurate news coverage, specializing in groundbreaking events across the USA. Follow @Rawsglobal for world news",847907,False,,,rawsalerts,"RawsAlerts is your go-to source for fast and accurate news coverage, specializing in groundbreaking events across the USA. Follow @Rawsglobal for world news",
2836421,https://pbs.twimg.com/profile_images/1731336840383184896/XMhEBdPu_normal.jpg,MSNBC,MSNBC,"The place for in-depth analysis, political commentary and diverse perspectives to #UnderstandMore.",5093103,False,Business,,MSNBC,"The place for in-depth analysis, political commentary and diverse perspectives to #UnderstandMore.",
2467791,https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg,washingtonpost,The Washington Post,Democracy Dies in Darkness,20066826,False,Business,,Washington post,Democracy Dies in Darkness,
1686901686185721857,https://pbs.twimg.com/profile_images/1757203362381168640/j9704gu__normal.jpg,TrumpDailyPosts,Donald J. Trump Posts From His Truth Social,Trump Daily Posts & Related News So They Can Be Shared With Millions On X. Make Sure To Tap (🔔Notify+) So Tweets Cannot Be Suppressed. No Affiliation.,412657,False,,,TrumpDailyPosts,Trump Daily Posts & Related News So They Can Be Shared With Millions On X. Make Sure To Tap (🔔Notify+) So Tweets Cannot Be Suppressed. No Affiliation.,
1634520863943925760,https://pbs.twimg.com/profile_images/1708668976778383360/uYcB_SJK_normal.jpg,Minnie_0318,Seraphina💫,#07女子高校生地雷系别排你那恶心核废水，没责任的家伙拉着全人类陪葬。,3,False,,,Seraphina💫,,
1231531307240390658,https://pbs.twimg.com/profile_images/1520149209214820352/uVznhej0_normal.jpg,DebraLoveGoff1,Debra Love-Goff🟦,"soooo retired. Former military PC assmbly, soldered.Former University Baker, receiver, food https://t.co/msMDGnae6C animals, saving them and the planet,💙, happily",2058,False,,,Debra Love-Goff🟦,,
1758802918273339392,https://pbs.twimg.com/profile_images/1763412443123064832/Vvs-4mTh_normal.jpg,Polv69erini,Joseph Polverini,I am a veteran and I believe in the foundation our forefathers put forth for us the United States Constitution because it was founded by God,12,False,,,Joseph Polverini,,
1601613502019522561,https://pbs.twimg.com/profile_images/1601613797185273856/M3PIBCTi_normal.jpg,DuxComedyPartII,DuxComedyPartDeux,pronouns- billionaire ruler of the world and sometimes bank vault. many are vaultphobic and won't deposit money in me.,411,False,,,DuxComedyPartDeux,,
627988011,https://pbs.twimg.com/profile_images/3173006765/a18cb79735c35b24c4841f84ea141cf2_normal.jpeg,J_R_Stauffer,Joe Stauffer,,66,False,,,Joe Stauffer,,
935570748286136320,https://pbs.twimg.com/profile_images/1650166934015471616/uahWbHrM_normal.jpg,DrPongs,Dr. Ulrich Pongs,German Teacher. Publisher.,312,False,,,Dr. Ulrich Ponce,,
1549837391258583041,https://pbs.twimg.com/profile_images/1749543734696419328/n-Ujq83N_normal.jpg,GuySand570,Guy Sanders,"This should be every politician’s motto… “It’s about the Constitution, stupid.” Tomorrow is too late. America needs us NOW. Public Safety servant for 25+ years.",603,False,,,Guy Sanders,,
796826752471498754,https://pbs.twimg.com/profile_images/1435290085751246851/9cNSfdKi_normal.jpg,74601indahouse,Private KellyK of Stutsman Army,"Life is good if you choose to see the good in life! Proud supporter of President Trump, OU Sooners and NASCAR.",1810,False,,,Private KellyK of Stutsman Army,,
1462965110226489349,https://pbs.twimg.com/profile_images/1734244332708753408/MBGck2x3_normal.jpg,TheQuestion76,The Question,"Conservative, handy, retro gamer, hates living in these times and wishes he could go back to the 80's.",123,False,,,The Question,,
44196397,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg,elonmusk,Elon Musk,X,178201500,False,,,Elon Musk,,
487297085,https://pbs.twimg.com/profile_images/1661519593087676416/z4A1A3gs_normal.jpg,RonDeSantis,Ron DeSantis,"Governor of Florida. Husband to @CaseyDeSantis. Father to Madison, Mason, and Mamie. Iraq Veteran.",2328667,False,,,Ron DeSantis,,
1507183400511189009,https://pbs.twimg.com/profile_images/1507184487280521223/fWM6IA41_normal.png,r_huang888,R.Huang,🦍☀️🇨🇳🇦🇺知中有行，行中有知No investigation; no right to speak.,1334,False,,,R.Huang,,
3315264553,https://pbs.twimg.com/profile_images/1706852205892960256/tk1C73_B_normal.png,BidenHQ,Biden-Harris HQ,"Just the facts, Jack. A project of Biden-Harris 2024.We’re on the other website, too: https://t.co/9Z2jW1VQ7a",320775,False,,,Biden-Harris HQ,,
1626294277,https://pbs.twimg.com/profile_images/1145865652533547008/XBahoZmX_normal.png,spectatorindex,The Spectator Index,"News, media and data from around the globe. Covering politics, economics, science, tech and sport.",2753911,False,,,The Spectator Index,,
1528943647185678336,https://pbs.twimg.com/profile_images/1617059782908575746/ybOW2sxh_normal.jpg,LeadingReport,Leading Report,Leading source for breaking news.,373509,False,,,Leading Report,,
189305014,https://pbs.twimg.com/profile_images/882103883610427393/vLTiH3uR_normal.jpg,BNONews,BNO News,"Breaking news and developing stories from the U.S. and around the world. For insights, follow @BNODesk. Hit the subscribe button to support our work.",465599,False,,,BNO News,,
39155029,https://pbs.twimg.com/profile_images/1036076785312718849/DqKNeMaJ_normal.jpg,mkraju,Manu Raju,"Chief Congressional Correspondent, CNN. Anchor, “Inside Politics Sunday with Manu Raju.” 8a/11aET Sunday. Die-hard Chicago sports fan. Wisconsin Badger for life",639202,False,,,Manual Raju,,
832978972602429440,https://pbs.twimg.com/profile_images/1711892955152236544/UW4jFkVa_normal.jpg,GrahamAllen_1,Graham Allen,Faith In God Above Everything | Host of “Dear America” ONLY on Rumble!,406462,False,,,Graham Allen,,
292929271,https://pbs.twimg.com/profile_images/1738304311288053760/INNYixhi_normal.jpg,charliekirk11,Charlie Kirk,Founder & CEO: @TPUSA • Host: The Charlie Kirk Show • Click the link below to subscribe 🇺🇸,2872240,False,,,Charlie Kirk,,
90651198,https://pbs.twimg.com/profile_images/1697629721494781952/q2s9WFYA_normal.jpg,GregAbbott_TX,Greg Abbott,Texas Governor Greg Abbott's Personal Twitter Feed,1275452,False,Government,,Greg Abbott,,
141627220,https://pbs.twimg.com/profile_images/1279077465676120064/maVlJpBe_normal.jpg,zlj517,Lijian Zhao 赵立坚,Personal views. Reposts are not endorsements.,1918539,False,Government,,Lijian Zhao,,
112551613,https://pbs.twimg.com/profile_images/1152897475352522752/gyFyVewn_normal.png,SatoMasahisa,佐藤正久,参議院議員（自民党・全国比例）、党国防議連事務局長。元自衛官、ヒゲの隊長。「事に臨んでは危険を顧みず、身をもつて責務の完遂に務め、もつて国民の負託にこたえる」。退官した今も初心を忘れず、心を込めてツイートします。一般参加が可能な講演日程も公開しています。,528763,False,,,Masahisa Sato,,
23499976,https://pbs.twimg.com/profile_images/1754528270106980352/aCMtWYYP_normal.jpg,AndyBxxx,Andy Boreham 安柏然,"🇳🇿🇨🇳 Columnist, video @ShanghaiDaily • https://t.co/o9YT0hddSa • Fudan M.A. • INFJ • DM open • 上海日报 • 复旦大学硕士 • 不是吹捧中国的投机者，而是讲述事实的媒体人",105877,False,,,Andy Boreham,,
15709520,https://pbs.twimg.com/profile_images/1145271136701186048/PF4cdv71_normal.png,mrjeffu,Jeffrey J. Hall 🇯🇵🇺🇸,PhD. Special Lecturer at Kanda University of International Studies.  Japan's Politics/Nationalist Activism/History Disputes/Pop Culture. RT/Likes ≠ endorsements,36131,False,,,Jeffrey J. Hall 🇯🇵🇺🇸,,
374475707,https://pbs.twimg.com/profile_images/1488909549109067785/eo3UDAmf_normal.jpg,Dirty_Ninjya,忍者,ゲームやらコスやらその他やら雑多な話題の垢になってしまった、職柄的に活動時間帯が昼勤と夜勤で別れてます。FEZ(の民だった)/半自作レイヤー/ユニバの民/ニコニコ動画/ゲーム@雑多垢_(:3 」∠)_,1161,False,,,Ninjas,,
141627220,https://pbs.twimg.com/profile_images/1279077465676120064/maVlJpBe_normal.jpg,zlj517,Lijian Zhao 赵立坚,Personal views. Reposts are not endorsements.,1918539,False,Government,,Lijian Zhao,,
1342376700332580865,https://pbs.twimg.com/profile_images/1343164659034062849/QdWV89JW_normal.jpg,FootprintsFox,狐狸的脚印👣,中国🇨🇳北京,38,False,,,Fox Footprints 👣,,
7252032,https://pbs.twimg.com/profile_images/1659477381890068485/H_REkSic_normal.jpg,chloerei,Rei,Web 开发者，https://t.co/t80vW4j6zQ  https://t.co/6EF6wT84rP 创建者。@ruby_china 管理员。,7162,False,,,King,,
1366583751912824833,https://pbs.twimg.com/profile_images/1366632968333062144/o2yEi0tF_normal.jpg,manaaa35058593,Cute girl,吃喝玩乐（素材来源网络，侵权请联系删）,18405,False,,,Cute girl,,
1020949868678795265,https://pbs.twimg.com/profile_images/1566246441063964672/yHQU8HJ2_normal.jpg,huangchaooffica,黄巢offical,,3060,False,,,Huangchao Office,,
774142393863897089,https://pbs.twimg.com/profile_images/1706107975541334016/EgMhY-D3_normal.jpg,Kcw07975676,uwPpip,xp系统过于复杂，故不列出更多视频在以下网站YouTubebilibili,1472,False,,,uPpip,,
1327283107368722434,https://pbs.twimg.com/profile_images/1327284097522266113/VaHZfGbu_normal.jpg,lizhenchen9,li.zhen.chen,人民有信仰，民族有希望，國家有力量，我愛中國！!❤️🇨🇳,4,False,,,li.zhen.chen,,
979545800035332096,https://pbs.twimg.com/profile_images/1469499771702239232/xhxJml_h_normal.jpg,dret1cc,Ashley,"Don't worry, be happy#ron #sol holder",1673,False,,,Ashley,,
931433505967542272,https://pbs.twimg.com/profile_images/1594577444735942656/e1BUuDft_normal.jpg,Hayleyf55381668,Hayley ferguson(互fo),爱美景  爱美食 爱🇨🇳 100% follow back置顶贴文互评互赞😍漏fo请私信,11514,False,,,Hayley ferguson,,
15709520,https://pbs.twimg.com/profile_images/1145271136701186048/PF4cdv71_normal.png,mrjeffu,Jeffrey J. Hall 🇯🇵🇺🇸,PhD. Special Lecturer at Kanda University of International Studies.  Japan's Politics/Nationalist Activism/History Disputes/Pop Culture. RT/Likes ≠ endorsements,36131,False,,,Jeffrey J. Hall 🇯🇵🇺🇸,,
1351790211928231937,https://pbs.twimg.com/profile_images/1601038246833582080/bZmuNUn5_normal.jpg,mengyan1234567,我是梦嫣❤️,多次被封，这还能咋办，😂我也很无奈啊😂各位顺手关注一下防失联号@xiaomengyan123 🤫小伙伴们一起再回来折腾咯~我尊重你们的言论自由，但请你们也尊重我不想听你们BB的权利，欢迎理性交流，但可能随时被B，感谢理解~,50578,False,,,I am Meng Yan,,
1605677900073689091,https://pbs.twimg.com/profile_images/1605678392443035663/aVULwq1q_normal.jpg,readSomeNow,I want to breathe,,1,False,,,I want to breathe,,
1549837391258583041,https://pbs.twimg.com/profile_images/1749543734696419328/n-Ujq83N_normal.jpg,GuySand570,Guy Sanders,"This should be every politician’s motto… “It’s about the Constitution, stupid.” Tomorrow is too late. America needs us NOW. Public Safety servant for 25+ years.",603,False,,,GuySand,"This should be every politician’s motto… “It’s about the Constitution, stupid.” Tomorrow is too late. America needs us NOW. Public Safety servant for 25+ years.",
796826752471498754,https://pbs.twimg.com/profile_images/1435290085751246851/9cNSfdKi_normal.jpg,74601indahouse,Private KellyK of Stutsman Army,"Life is good if you choose to see the good in life! Proud supporter of President Trump, OU Sooners and NASCAR.",1810,False,,,74601indahouse,"Life is good if you choose to see the good in life! Proud supporter of President Trump, OU Sooners and NASCAR.",
1462965110226489349,https://pbs.twimg.com/profile_images/1734244332708753408/MBGck2x3_normal.jpg,TheQuestion76,The Question,"Conservative, handy, retro gamer, hates living in these times and wishes he could go back to the 80's.",123,False,,,TheQuestion76,"Conservative, handy, retro gamer, hates living in these times and wishes he could go back to the 80's.",
731753429782036480,https://pbs.twimg.com/profile_images/1625580081627402240/PeRuIrs-_normal.jpg,YourAnonRiots,Anonymous🐾🐈‍⬛🍵☕,"In the name of all #digital warriors, we warriors promise to participate in the #Anonymous. #HackThePlanet #infoSec #CyberSecurity & #AnonNews #AnonОps",145921,False,,,YourAnonRiots,"In the name of all #digital warriors, we warriors promise to participate in the #Anonymous. #HackThePlanet #infoSec #CyberSecurity & #AnonNews #AnonОps",
1258077743314604032,https://pbs.twimg.com/profile_images/1352106540098940928/qe-wDyu2_normal.jpg,MeltingTunes,Melting Tunes,"The ends, never justify the means. Farm Worker  Restaurant  worker Factory worker Truck Driver EMTP Crane Operator Business owner  Part time Musician  Human",1850,False,,,Melting Tunes,"The ends, never justify the means. Farm Worker  Restaurant  worker Factory worker Truck Driver EMTP Crane Operator Business owner  Part time Musician  Human",
33663519,https://pbs.twimg.com/profile_images/1348087022649532416/wDyYD9rD_normal.jpg,glennms1,office of President elect Glenn,Constitutional Conservative,235,False,,,office of President elect Glenn,Constitutional Conservative,
1149839823835824129,https://pbs.twimg.com/profile_images/1150571647721566208/giaZCDo2_normal.png,setsunanpharm,微生物学担当教員,"微生物学研究室の教員です。細菌の内生胞子（芽胞）を研究しています。講義の情報や、微生物に関連した話題をお伝えします。YouTubeとInstagramも宜しくお願いします。学生さんからのご質問・ご相談、研究機関や企業様からのご相談も受け付けております。Bacillus subtilis, endospore",3533,False,,,Microbiology instructor in charge,"She is a professor of microbiology. I study the endogenous spore of the bacteria. Information on lectures and topics related to microbes. I recommend youtube and instagram. Questions and consultation from the student, and the consultation from the research institution and the enterprise are accepted. Bacillus subtilis",
1375120869488537606,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,MichaelBRollo1,Michael B. Rollo,Retired from military careers and teaching abroad careers.,22,False,,,Michael B. Rollo,Retired from military careers and teaching abroad careers.,
2253805046,https://pbs.twimg.com/profile_images/1327206264510812160/2CI3F6uM_normal.jpg,WWF_DG,Marco Lambertini,Director General of @WWF. Building a future in which people live in harmony with nature. A #NewDealForNature & People for a #NaturePositive #Equitable future,18747,True,,,Marco Lambertini,Director General of @WWF. Building a future in which people live in harmony with nature. A #NewDealForNature & People for a #NaturePositive #Equitable future,
