user_id,avatar,screen_name,name,description,fan,validation,type,verified_reason,screen_name_trans,description_trans,verified_reason_trans
7812257035,"https://tvax1.sinaimg.cn/crop.0.0.512.512.1024/008wHqVJly8h9rl4fydmrj30e80e840g.jpg?KID=imgbed,tva&Expires=1710920385&ssig=6uqwYMo9ru",卷卷卷卷卷卷卷卷云,卷卷卷卷卷卷卷卷云,尊重祝福。自留地。勿勉强。,13,False,nan,nan,Scrolls Scrolls Scrolls Scrolls Cloud,Respect and blessings. Self reserved land. Don't force yourself.,nan
7249246309,"https://tvax2.sinaimg.cn/crop.0.0.720.720.1024/007UB67zly8hk4po7xf94j30k00k0dgr.jpg?KID=imgbed,tva&Expires=1710920387&ssig=Z8G0lkoyXh",CD大白白又白007,CD大白白又白007,无用知识收集者，超大资深潜水员，非主流缅甸研究砖家,38620,True,Celebrities,军事博主,CD Big White and White 007,"Useless knowledge collector, super senior diver, non mainstream Burmese research brick expert",Military blogger
7520696175,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/008cY4Ddly8hjlsmbnhqbj30u00u0n2f.jpg?KID=imgbed,tva&Expires=1710920410&ssig=0XWafYYtSF",Jacob-Lr,Jacob-Lr,The Sun Also Rises☀️（少看短视频）（我要成为Valorant高手！）（缅怀@峰哥亡命天涯💔）（愿世界少些劳累与苦难🙏）,14,False,nan,nan,Jacob-Lr,The Sun Also Rises ☀️ (Watch fewer short videos) (I want to become a Valorant expert!) (Remembering @ Feng Ge's desperate journey to the end of the world!) 💔） (May the world be less tired and suffering) 🙏）,nan
1768102724,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.1024/69631b44ly8h8ebjyrp5kj20u00u0goh.jpg?KID=imgbed,tva&Expires=1710920411&ssig=2BWbZMQpSs",杨鑫-YangXin,杨鑫-YangXin,作品从薄到厚的过程，也是创作人从薄到厚的过程,5834,False,nan,nan,YangXin YangXin,The process of a work going from thin to thick is also the process of the creator going from thin to thick,nan
3194001257,"https://tvax4.sinaimg.cn/crop.0.0.960.960.1024/be609769ly8hi49tyvmqsj20qo0qo3zk.jpg?KID=imgbed,tva&Expires=1710920413&ssig=KGhRObyJ%2FJ",通辽懂王,通辽懂王,Make Tongliao Great Again!,112,False,nan,nan,Tongliao Dongwang,Make Tongliao Great Again!,nan
5694627717,"https://tvax2.sinaimg.cn/crop.0.0.500.500.1024/006do4O9ly8h4en99d67yj30dw0dw0u7.jpg?KID=imgbed,tva&Expires=1710920414&ssig=UKOvk5KR%2Fh",廊桥旧梦六月紫雨,廊桥旧梦六月紫雨,好耶,93,False,nan,nan,Old Dreams of Bridges in June Purple Rain,Allyes ,nan
1172211530,"https://tvax1.sinaimg.cn/crop.538.41.988.988.1024/45de874aly8gn0fwqe0n9j21dg0u0ad4.jpg?KID=imgbed,tva&Expires=1710920415&ssig=O7Q3ms2tQX",clover_wl,clover_wl,孤单是一个人的狂欢~ 狂欢是一群人的孤单~,94,False,nan,nan,clover_wl,Loneliness is one person's carnival~Carnival is the loneliness of a group of people~,nan
2359209591,"https://tvax1.sinaimg.cn/crop.0.0.512.512.1024/8c9eae77ly8hkt0zeby5pj20e80e80ts.jpg?KID=imgbed,tva&Expires=1710920417&ssig=2bQvkgk6Bs",秦始皇吃花椒_NKVD,秦始皇吃花椒_NKVD,悟道中，偶尔发电,123,False,nan,nan,Qin Shi Huang Eats Sichuan Pepper NKVD,"In the process of enlightenment, occasionally generating electricity",nan
5127962991,"https://tvax1.sinaimg.cn/crop.0.0.756.756.1024/005B2pqvly8hmdbz5jbh4j30l00l0q3p.jpg?KID=imgbed,tva&Expires=1710920418&ssig=8fyScWevNo",叶逸清,叶逸清,在世咸鱼,92,True,Celebrities,超话粉丝大咖（郑丹妮超话）,Ye Yiqing,Live salted fish,Super Talk Fans (Zheng Danni Super Talk)
7725303628,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/008qOAnqly8hdgnfywinfj30u00u0gou.jpg?KID=imgbed,tva&Expires=1710920419&ssig=2QujIbYLG1",段小丑鱼,段小丑鱼,一个有前途的国家不能没有先锋,421647,False,nan,nan,Duan Xiaoclownfish,A promising country cannot be without pioneers,nan
1247085053,"https://tva3.sinaimg.cn/crop.51.19.177.177.1024/4a5501fdjw1evi8jv1f0jj20fr0el0u7.jpg?KID=imgbed,tva&Expires=1710920420&ssig=Pa1zcAH2Q3",文活武使,文活武使,都他妈少搭理我吧，我这人可招人烦了。,7094,True,Celebrities,微博历史博主 搞笑幽默博主,Wen Huo Wu Shi,"His mother me, I'm boring.","Weibo history blogger, funny and humorous blogger"
1059312647,"https://tva2.sinaimg.cn/crop.0.0.180.180.1024/3f23d407jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1710920426&ssig=LhDkFsBu4f",西瓜芝麻醉陶然,西瓜芝麻醉陶然,关注中国资本市场,301,False,nan,nan,Watermelon Ganoderma Anesthetized Tao Ran,Pay attention to the Chinese capital market,nan
1403329843,"https://tvax1.sinaimg.cn/crop.0.0.940.940.1024/53a51d33ly8hl1awst1s3j20q40q4zn1.jpg?KID=imgbed,tva&Expires=1710920429&ssig=hZfJc0cvkF",马不萌蜗牛车志,马不萌蜗牛车志,蜗牛车志创始人/总编辑。资深车评人,28173,False,nan,nan,Ma Bumeng's Snail Car Chronicles,Founder/Editor in Chief of Snail Car Chronicle. Senior car reviewer,nan
2186350470,"https://tvax4.sinaimg.cn/crop.0.0.960.960.1024/82510f86ly8hah1sfbc40j20qo0qomz4.jpg?KID=imgbed,tva&Expires=1710920430&ssig=0A6XOPxbPr",Achuuu,Achuuu,扯淡是强项，卖萌是爱好。,1621,False,nan,nan,Easy,"Bullshit is a strength, being cute is a hobby.",nan
7826669878,"https://tvax1.sinaimg.cn/crop.0.0.600.600.1024/008xFUmWly8hck6rg7wcyj30go0goq4m.jpg?KID=imgbed,tva&Expires=1710920431&ssig=ogqbwiyCzF",rilfman66,rilfman66,rilfman 其实是7号 所有的rilfman都是我/霜之哀伤  5sing名字霜之 哀伤，里面是自己录的东西 时隔两年的号,29,False,nan,nan,rilfman66,"The riffman is actually the 7th. All the riffmans are my/Frostmourne 5sing name Frostmourne, and inside are the numbers I recorded after two years",nan
6167869710,"https://tvax4.sinaimg.cn/crop.0.0.996.996.1024/006JpKFwly8gdimhzdq00j30ro0ro0uh.jpg?KID=imgbed,tva&Expires=1710920453&ssig=vLtwYxH9oa",RuudSchell,RuudSchell,研究狗天天记数据刷微博,55,False,nan,nan,RoundSchell,Research on Goutiantianji Data and Brush Weibo,nan
1943317153,"https://tva2.sinaimg.cn/crop.0.0.180.180.1024/73d4aaa1jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1710920455&ssig=imcpfQFKLT",枫林夜语069,枫林夜语069,独立之精神 自由之思想,878,False,nan,nan,Maple Forest Night Language 069,The Spirit of Independence and the Thought of Freedom,nan
5870172321,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/006pgDYJly8h9gyuja6nfj30u00u041c.jpg?KID=imgbed,tva&Expires=1710920457&ssig=lW2vjyPpHv",翊然cz,翊然cz,自我调节🍃 LONG LIVE WEINI BEAR,23,False,nan,nan,Yiran CZ,Self regulation 🍃  LONG LIVE WEINI BEAR,nan
5675877564,"https://tva3.sinaimg.cn/crop.0.0.664.664.1024/006c7p2kjw8f1284m37svj30ig0igt9b.jpg?KID=imgbed,tva&Expires=1710920459&ssig=SDUkD7zDdp",Tefuirleft,Tefuirleft,接受人生中的各种遗憾,705,False,nan,nan,Teftleft,Accept all kinds of regrets in life,nan
7242610702,"https://tvax3.sinaimg.cn/crop.0.0.996.996.1024/007U9fTEly8gqs7g1asgej30ro0rogn4.jpg?KID=imgbed,tva&Expires=1710920460&ssig=KpYegcDlJg",但是我不会唱Jolin的歌,但是我不会唱Jolin的歌,微博当假的票圈/负能量bot玩  可能会搬一些自己觉得好玩的东西，搬的不一定粉，不搬的不一定不粉,5,False,nan,nan,But I can't sing Jolin's songs,"Playing Weibo as a fake ticket circle/negative energy bot may lead to moving things that one finds fun. Those who move may not necessarily be fans, and those who don't move may not necessarily be fans",nan
1038234237,"https://tvax3.sinaimg.cn/crop.0.0.750.750.1024/3de2327dly8gkboxhbgvuj20ku0ku0tu.jpg?KID=imgbed,tva&Expires=1710920462&ssig=v7ewDPrxYH",Merbas文,Merbas文,怀着一颗敬畏的心，诚惶诚恐的前行着。,2332,False,nan,nan,Merbas script,"With a revered heart, moving forward in fear and anxiety.",nan
7071608735,"https://tvax1.sinaimg.cn/crop.0.0.1032.1032.1024/007IzKtply8gqsb5pxj63j30so0sojud.jpg?KID=imgbed,tva&Expires=1710920465&ssig=1MFzQpuLzX",芷蘭茹蕙,芷蘭茹蕙,得闲细品茶，冇空烂翻书,654,False,nan,nan,Zhilan Ruhui,"Delicate tea in leisure time, and flip through books in leisure time",nan
2250654660,"https://tva1.sinaimg.cn/crop.1.0.421.421.1024/862643c4gw1esuhwz3j1tj20e60jjjup.jpg?KID=imgbed,tva&Expires=1710920466&ssig=Z1VBLhobgD",机博士,机博士,挖掘最新的数码资讯。,169,False,nan,nan,Doctor Ji,Digging for the latest digital information.,nan
6034807068,"https://tvax2.sinaimg.cn/crop.0.0.664.664.1024/006ApqZSly8gqavi0acoqj30ig0ig0ue.jpg?KID=imgbed,tva&Expires=1710920467&ssig=ztkd5T%2B9CG",chloezo菲菲,chloezo菲菲,3D艺术家   搞设计。  如果我很长时间没有来用这个微博，那可能是我的账号不能正常用，你可以用微博搜索：树上蓝猫_ 。我会继续使用那个小号。🌈,14968,True,Celebrities,设计美学博主,Chloezo Feifei,"3D artists engage in design. If I haven't used this Weibo for a long time, it may be because my account is not functioning properly. You can use Weibo to search for: Blue Cat on the Tree. I will continue to use that small account. 🌈",Design Aesthetics Blogger
2955758300,"https://tvax4.sinaimg.cn/crop.0.0.664.664.1024/b02d4adcly8fw58iqzgk6j20ig0igdfx.jpg?KID=imgbed,tva&Expires=1710920470&ssig=q4MmP4LNkm",蚀晨or肆洳驳,蚀晨or肆洳驳,厌蠢巨魔。服设咸鱼干。业余摄影。一直在转发从未中过奖博主XD （中奖了！！！是最爱的边境，好耶！！！）,60,False,nan,nan,Etching the morning or refuting the four corners,"Stupid trolls. Dressed in salted fish jerky. Amateur photography. I have been forwarding to blogger XD who has never won a prize before (I won!!! It's my favorite border, okay!!)",nan
1906575177,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.1024/71a40749ly8gtczfpgvzfj20u00u0dmw.jpg?KID=imgbed,tva&Expires=1710920473&ssig=VsQIAUBKwQ",老郭机械局,老郭机械局,男人的世界，有趣的灵魂,218639,True,Celebrities,汽车博主 微博原创视频博主,Lao Guo Machinery Bureau,"The world of men, interesting souls","Automotive blogger, Weibo original video blogger"
6607671219,"https://tvax1.sinaimg.cn/crop.0.0.400.400.1024/007db78fly8hgsnfgdaumj30b40b4t90.jpg?KID=imgbed,tva&Expires=1710920494&ssig=ramZ4tsDUh",一街飛鳥推-飞禽走兽,一街飛鳥推-飞禽走兽,那些年，都是你,18709,False,nan,nan,One Street Bird Push - Birds and Animals,"In those years, it was all you",nan
2114685590,"https://tvax3.sinaimg.cn/crop.0.0.180.180.1024/7e0b8a96ly8hb2uvrp0vhj2050050q2w.jpg?KID=imgbed,tva&Expires=1710920495&ssig=UhtoN9g3l%2B",方之夫,方之夫,一个有趣的灵魂。,283452,True,Celebrities,财经博主 头条文章作者,Fang Zhifu,An interesting soul.,Financial blogger headline article author
7468455791,"https://tvax3.sinaimg.cn/crop.0.0.888.888.1024/0089qSwnly8gj7xehlxqyj30oo0oot95.jpg?KID=imgbed,tva&Expires=1710920497&ssig=ESYjM5ZAkJ",SUSISOMOS,SUSISOMOS,珠宝首饰设计不局限于身体部位和材料应用  创立于英国伦敦 v：susisomosofficial   info@susisomos.com susisomos.com,874,False,nan,nan,SUMMARY,"Jewelry design is not limited to body parts and material applications, founded in London, UK info@susisomos.com Susissomos.com",nan
1412905682,"https://tvax4.sinaimg.cn/crop.0.0.996.996.1024/54373ad2ly8fgz0zmz3yhj20ro0rpgnd.jpg?KID=imgbed,tva&Expires=1710920498&ssig=%2BaqcZvJzhP",小果留香,小果留香,Just do it,784,False,nan,nan,Small fruit fragrance,Just do it,nan
5743386999,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/006gGFkbly8gdi61vclzoj30u00u0juh.jpg?KID=imgbed,tva&Expires=1710920498&ssig=ol5bzkONRP",行长菌,行长菌,来自金融圈的数码爱好者,1313315,True,Celebrities,数码博主 微博原创视频博主 头条文章作者,Clostridium difficile,Digital enthusiasts from the financial industry,Digital blogger Weibo original video blogger headline article author
2109230110,"https://tvax3.sinaimg.cn/crop.0.0.822.822.1024/7db84c1ely8hn24jkoolkj20mu0muaeg.jpg?KID=imgbed,tva&Expires=1710920499&ssig=W%2F19a55Ukb",龙年吉祥幸福,龙年吉祥幸福,我已经相信 有些人我永远不必等,204,False,nan,nan,Auspicious and Happy the Year of the Loong,"I already believe in some people, and I never have to wait",nan
6405944948,"https://tvax1.sinaimg.cn/crop.0.31.1080.1080.1024/006ZwGUIly8hbo2ymej79j30u00vqdjg.jpg?KID=imgbed,tva&Expires=1710920501&ssig=vs8izJQd5o",我们有双理想,我们有双理想,做另一个自己,1654,True,Celebrities,微博原创视频博主,We have dual ideals,Be another version of oneself,Weibo original video blogger
7331622139,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/0080aJPZly8h7k815nfi4j30u00u00ud.jpg?KID=imgbed,tva&Expires=1710920503&ssig=jYAmlD7cDw",小怡说车,小怡说车,商务合作请私信,210538,True,Celebrities,汽车博主 微博原创视频博主,Xiaoyi said the car,"Business cooperation, please send a private message","Automotive blogger, Weibo original video blogger"
2422874517,"https://tvax2.sinaimg.cn/crop.0.0.844.844.1024/906a2195ly8hjd3y04uu8j20ng0ngdhh.jpg?KID=imgbed,tva&Expires=1710920504&ssig=acnrAS%2BmR9",WillyoucomebackSiriusBlack,WillyoucomebackSiriusBlack,勇敢的少年啊，快去创造奇迹,294,True,Celebrities,超话粉丝大咖（中国足球小将超话）,WillyoucomebackSiriusBlack,"Brave boy, go and create a miracle",Super talk fans (Chinese football player Super talk)
7783158568,"https://tvax2.sinaimg.cn/crop.0.0.540.540.1024/008uJl5Cly8h6b812mgu7j30f00f0jso.jpg?KID=imgbed,tva&Expires=1710920506&ssig=yen6B%2F9hl%2B",芝麻馅虫,芝麻馅虫,美食电视剧八卦,32,False,nan,nan,Sesame filling worm,Food TV Drama Gossip,nan
1496534645,"https://tva2.sinaimg.cn/crop.0.0.1125.1125.1024/59334e75jw8etjy7ycug0j20v90v9tan.jpg?KID=imgbed,tva&Expires=1710920507&ssig=ukabCCBXPz",开开心心的阿咩,开开心心的阿咩,什么都好就是睡得少。。。,353,False,nan,nan,Happy Ah Mei,Everything is good except sleeping less...,nan
1741124047,"https://tvax1.sinaimg.cn/crop.0.0.996.996.1024/67c771cfly8fik2n0jk3sj20ro0rojtp.jpg?KID=imgbed,tva&Expires=1710920509&ssig=1fHEM4bA8n",梁伽之蔚,梁伽之蔚,岁月晴朗 生活明朗 烟火气 平淡自在,73174,True,Celebrities,摄影博主 微博原创视频博主,Liang Jiazhiwei,"Years are clear, life is bright, fireworks are calm, and comfortable","Photography blogger, Weibo original video blogger"
1796708340,"https://tva2.sinaimg.cn/crop.0.0.180.180.1024/6b1797f4jw8f4otbqcs06j20500500sm.jpg?KID=imgbed,tva&Expires=1710920510&ssig=RWBVin6vBi",glcbzbs,glcbzbs,Let life be beautiful like summer flowers and death like autumn leaves,392,False,nan,nan,glcbzbs,Let life be beautiful like summer flowers and death like autumn leaves,nan
1891830051,"https://tvax3.sinaimg.cn/crop.0.0.600.600.1024/70c30923ly8hjlff2rdpdj20go0godh4.jpg?KID=imgbed,tva&Expires=1710920511&ssig=tjeDJkr5ru",牛不归熊不走,牛不归熊不走,0000,0,False,nan,nan,"If the cow doesn't return, the bear won't leave",0000,nan
6500956378,"https://tvax2.sinaimg.cn/crop.0.0.512.512.1024/0075XlJ8ly8gmsqfy1ts0j30e80e80t9.jpg?KID=imgbed,tva&Expires=1710920512&ssig=YmzmF8CeXn",二次元条漫,二次元条漫,二次元资深爱好者 搬运工 侵权私信删除,68489,True,Celebrities,动漫博主,Anime Tiaoman,Anime senior enthusiast porter infringement private message deletion,Anime blogger
1977089543,"https://tvax1.sinaimg.cn/crop.0.0.512.512.1024/75d7fe07ly8gcowt3hx1ej20e80e8mxe.jpg?KID=imgbed,tva&Expires=1710920513&ssig=zbm1AJ7M8T",每日看OK,每日看OK,欢迎投稿网易云音乐热评,58750,False,nan,nan,Daily check OK,Welcome to submit to NetEase Cloud Music Hot Review,nan
5753331040,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/006hmodWly8ga9byubjhaj30e80e8gmh.jpg?KID=imgbed,tva&Expires=1710920537&ssig=W6HrpF8%2F72",日番,日番,一起看动漫/搬运/侵删致歉,82003,True,Celebrities,动漫博主,Japanese fan,Apologies for watching anime/moving/deleting together,Anime blogger
2728996423,"https://tvax1.sinaimg.cn/crop.0.0.512.512.1024/a2a92e47ly8h657u9pcf3j20e80e8aap.jpg?KID=imgbed,tva&Expires=1710920538&ssig=YMc1Ft9G1W",天地孤影任我行Curious,天地孤影任我行Curious,胡言乱语，经常发癫,481,False,nan,nan,The solitary shadows of heaven and earth allow me to move freely. Curious,Nonsense and frequent madness,nan
6242233420,"https://tvax2.sinaimg.cn/crop.0.0.512.512.1024/006OrM4cly8hn8h7glpksj30e80e8t9c.jpg?KID=imgbed,tva&Expires=1710920541&ssig=8wU2sa7NQZ",m1kuoeo,m1kuoeo,無用心,3,False,nan,nan,m1kuoeo,Without intention,nan
2287244784,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/885495f0ly8hll2chvqpxj20u00u0wh9.jpg?KID=imgbed,tva&Expires=1710920542&ssig=LClBbJ8t2t",陈总是搞事,陈总是搞事,萌宠萌宠萌宠宠博主，不服憋着；擅长漂移重点的春秋笔法大师,116538,True,Celebrities,萌宠博主,Chen always causes trouble,"Cute pet, cute pet, cute pet blogger, unwilling to submit; A master of spring and autumn brushwork who excels at drifting key points",Cute Pet Blogger
1939285993,"https://tvax4.sinaimg.cn/crop.0.0.246.246.1024/739727e9ly8hmq0utcu4sj206u06uq35.jpg?KID=imgbed,tva&Expires=1710920543&ssig=T0jf%2FzlM5n",泉久間,泉久間,曖昧3センチ、そりゃぷにってことかい？ちょ！,40250,True,Celebrities,动漫博主,Quanjiujian,"Ambiguous 3 centimeters, so plainly? Long!",Anime blogger
7415701152,"https://tvax1.sinaimg.cn/crop.80.207.259.259.1024/0085RwD6ly8gcziurweubj309g0czjse.jpg?KID=imgbed,tva&Expires=1710920545&ssig=GnLBXYBiyO",贾垚生,贾垚生,中庸、科学、奋斗。,62,False,nan,nan,Jia Yaosheng,"Doctrine of the Mean, Science, and Struggle.",nan
6046843121,"https://tvax3.sinaimg.cn/crop.0.0.926.926.1024/006BdW7Lly8hhdiqem5x9j30pq0pq78t.jpg?KID=imgbed,tva&Expires=1710920548&ssig=eKc33RAig3",小李子的熊皮大衣,小李子的熊皮大衣,云起云落，云卷云舒,21,False,nan,nan,Little Li's Bear Skin Coat,"Clouds rise and fall, clouds roll and clouds ease",nan
7816407443,"https://tvax2.sinaimg.cn/crop.0.0.512.512.1024/008wYQDNly8haj91g74ekj30e80e8gne.jpg?KID=imgbed,tva&Expires=1710920551&ssig=OnnGR9EaS2",似是灯下故人来,似是灯下故人来,万人如海一身藏,49,False,nan,nan,Seems like an old friend under the lamp,Thousands of people hide like a sea,nan
1656725393,"https://tva3.sinaimg.cn/crop.53.79.238.238.1024/62bf9f91tw1e9spchskx2j208t09ggmq.jpg?KID=imgbed,tva&Expires=1710920552&ssig=a5TGFefa9Z",黄_是耶非耶,黄_是耶非耶,无可奈何花落去，似曾相识燕归来，小园香径独徘徊==========知足与遗忘,205,False,nan,nan,Huang is Yefei Ye,"Helplessly, the flowers fall, and the familiar Yan returns. The fragrant path in the small garden lingers alone, content and forgotten",nan
1420941990,"https://tva4.sinaimg.cn/crop.0.0.180.180.1024/54b1daa6jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1710920553&ssig=s2GUmQJjMD",最好de坏蛋,最好de坏蛋,♦本人博文放弃知识产权！独立思考全心全意为人民为国家为自己服务，是正常中国人应有的品质~,2439,False,nan,nan,The best villain,"♦ I waive my intellectual property rights in my blog! Independent thinking, wholeheartedly serving the people, the country, and oneself is a quality that normal Chinese people should possess~",nan
6148824437,"https://tvax1.sinaimg.cn/crop.0.0.568.568.1024/006I7Q7Hly8g1szl451glj30fs0fswff.jpg?KID=imgbed,tva&Expires=1710920546&ssig=I8OGt9%2Bm4T",smapcccccsmap,smapcccccsmap,❤️💙💛💚💖,187,False,nan,nan,smapcccccsmap,❤️💙💛💚💖,nan
1966089522,"https://tvax2.sinaimg.cn/crop.3.0.735.735.1024/75302532ly1h2m8y86vyuj20km0kf0tk.jpg?KID=imgbed,tva&Expires=1710920566&ssig=xn%2F1H9EfvD",汽车公社,汽车公社,这里有最前沿的汽车资讯、最深度的行业分析、最有趣的汽车评测。,979528,True,Media,汽车公社官方微博,Automobile Commune,"Here are the most cutting-edge automotive information, the deepest industry analysis, and the most interesting automotive reviews.",Official Weibo account of Automobile Commune
3201238001,"https://tvax2.sinaimg.cn/crop.0.0.917.917.1024/becf03f1ly8hhfx4n6pcwj20ph0phdjb.jpg?KID=imgbed,tva&Expires=1710920579&ssig=XbFpeh8TRK",幕后BOSS安妮罗洁,幕后BOSS安妮罗洁,社会主义居委会老阿姨,109181,False,nan,nan,Behind the scenes boss Annie Luo Jie,Socialist Neighborhood Committee Auntie,nan
7435193651,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/0087bjwfly8hn3joqmi24j30u00u1wib.jpg?KID=imgbed,tva&Expires=1710920581&ssig=dvC6ATePGB",策马追一道彩虹-笑一笑就灿烂版,策马追一道彩虹-笑一笑就灿烂版,欣于所遇，暂得于己。,574,False,nan,nan,Chasing a Rainbow on a Horse - Smiling and Brilliant Version,"Delighted in what you meet, temporarily gained in yourself.",nan
7813037458,"https://tvax2.sinaimg.cn/crop.0.0.600.600.1024/008wKHXcly8h9txnz4kdjj30go0go3zs.jpg?KID=imgbed,tva&Expires=1710920582&ssig=pXFZumXunZ",宽哥有理,宽哥有理,一杯清茶，一壶浊酒， 凝视着这个被热爱的世界。,21,False,nan,nan,Kuan Ge is reasonable,"A cup of clear tea, a pot of turbid wine, gazing at this beloved world.",nan
3164955443,"https://tvax4.sinaimg.cn/crop.17.0.1208.1208.1024/bca56333ly8fi6zk3rygfj20yi0xk76n.jpg?KID=imgbed,tva&Expires=1710920584&ssig=KF7W%2B0A3PG",莜莜飒YOYOSA,莜莜飒YOYOSA,渣浪判定：同质化太多水军化特质显著，已在广场屏蔽。在广搜微博内容原文不会显示，请凉。放心自由🐎中～,239707,False,nan,nan,YOYOSA,"Judgment of scum waves: There are too many homogenization characteristics and significant military characteristics, which have been blocked in the square. The original content on Weibo will not be displayed, please cool down. Rest assured and free 🐎 Middle to",nan
7818838987,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/008x93cfly8hbum6v6hwpj30e80e8t91.jpg?KID=imgbed,tva&Expires=1710920589&ssig=zR0rqwMO9f",动态暗示,动态暗示,To be a better me,139,False,nan,nan,Dynamic suggestion,To be a better me,nan
1928641311,"https://tva3.sinaimg.cn/crop.0.0.180.180.1024/72f4bb1fjw8eaygpqasnij2050050wei.jpg?KID=imgbed,tva&Expires=1710920590&ssig=BcgBLdIZom",韩三元醉小猪头,韩三元醉小猪头,淘宝店铺『新茶事茶叶』，家里七代种龙井。,22909,False,nan,nan,Han Sanyuan Drunk Little Pig Head,"Taobao store ""Xincha Shi Tea"", where the family has grown Longjing for seven generations.",nan
6499629694,"https://tvax4.sinaimg.cn/crop.0.0.540.540.1024/0075RMB0ly8haidcu8e5sj30f00f075f.jpg?KID=imgbed,tva&Expires=1710920591&ssig=%2F2is8nRlVU",星星39911,星星39911,云龙远飞驾 天马自行空,74,False,nan,nan,Star 39911,"Yunlong flies far away, riding a heavenly horse and flying independently in the sky",nan
1923252507,"https://tvax3.sinaimg.cn/crop.0.0.512.512.1024/72a2811bly8hkwji4uhjvj20e80e8jte.jpg?KID=imgbed,tva&Expires=1710920593&ssig=0p%2FNstVdXY",lee的锋行天下,lee的锋行天下,几家上市公司小股东，致力于寻找成为“好行业，好公司，好老板”上市公司股东，目前重仓持有理想汽车！,84,False,nan,nan,Lee's Fengxing World,"Several small shareholders of listed companies are committed to seeking to become shareholders of ""good industry, good company, and good boss"" listed companies. Currently, they hold a heavy stake in Ideal Automobile!",nan
1977046885,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/75d75765ly8g7c6mt79yoj20u00u0q7b.jpg?KID=imgbed,tva&Expires=1710920594&ssig=NX1wCjM6a7",黑夜之睛滚雪球,黑夜之睛滚雪球,做一个纯粹有趣的灵魂,812618,True,Celebrities,财经博主 头条文章作者,Night's Eye Rolling Snowball,Be a pure and interesting soul,Financial blogger headline article author
1684401493,"https://tvax3.sinaimg.cn/crop.75.166.444.444.1024/6465ed55ly8ffr274h88lj20m80m8wf9.jpg?KID=imgbed,tva&Expires=1710920595&ssig=%2BHh9MEZrIh",大树_1989,大树_1989,伪装美食家，假装在旅行。,5191,True,Celebrities,汽车博主,Dashu_1989,Disguise yourself as a gourmet and pretend to be traveling.,Automotive blogger
1239985260,"https://tvax3.sinaimg.cn/crop.0.0.411.411.1024/49e8ac6cly8h906i5zpd0j20bf0bfaam.jpg?KID=imgbed,tva&Expires=1710920598&ssig=XlD79yUX71",丛台夜话4,丛台夜话4,渣浪又给我禁言了,65,False,nan,nan,Congtai Night Talk 4,Scumbag has banned me again,nan
1169580991,"https://tva4.sinaimg.cn/crop.0.0.640.640.1024/45b663bfjw8e9qumes8o8j20hs0hsmyl.jpg?KID=imgbed,tva&Expires=1710920622&ssig=F504YYnimK",Kaiton,Kaiton,吉祥如意 扎西德勒！4X4机器,1964,False,nan,nan,Kaiton,"Good luck and good luck, Zhaxi Dele! 4X4 machine",nan
3569165071,"https://tvax4.sinaimg.cn/crop.0.0.268.268.1024/d4bd230fly8g0nb8ghlzyj207g07gwef.jpg?KID=imgbed,tva&Expires=1710920623&ssig=yUzcPP%2F64P",雪球投研,雪球投研,赠人玫瑰，手有余香。,769405,True,Celebrities,财经博主 头条文章作者,Snowball Investment Research,A gift of roses leaves a lingering fragrance in one's hand.,Financial blogger headline article author
6857869440,"https://tvax2.sinaimg.cn/crop.0.0.512.512.1024/007u6V7qly8hniog2ng7zj30e80e8q42.jpg?KID=imgbed,tva&Expires=1710920624&ssig=MHwRwllcOA",吕阿仓,吕阿仓,36 天自驾环游中国# 72 小时纵贯中国# Model Y 车主,251079,True,Celebrities,汽车博主 微博原创视频博主,Lv Acang,36 day self driving tour of China # 72 hours across China # Model Y owner,"Automotive blogger, Weibo original video blogger"
5322683044,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.1024/005Odr0wly8hhrt8kq357j30u00u1jvp.jpg?KID=imgbed,tva&Expires=1710920625&ssig=T7%2FcVzSLuj",自古观书喜夜长丶,自古观书喜夜长丶,如烟往事俱忘却，心底无私天地宽。,114,False,nan,nan,"Since ancient times, reading books has been a joyful experience, with long nights","Forgetting all the past like smoke, my heart is selfless and broad.",nan
